,strategy,ticker,time window,commission,market,pause window (days),yearly avg performance strategy (%),yearly avg performance buy & hold (%),yearly return differential (%)
19509,RSI,ZION,2000-01-01/2010-01-01,0.3,XLF,5,-2.3055555555555562,-7.16,4.854444444444444
19510,Random,MMM,2000-01-01/2010-01-01,0.3,XLI,5,0.14000000000000024,4.438888888888887,-4.298888888888887
19511,Random,AOS,2000-01-01/2010-01-01,0.3,XLI,5,7.018888888888887,9.638888888888888,-2.62
19512,Random,ABT,2000-01-01/2010-01-01,0.3,XLV,5,4.288888888888889,3.0700000000000003,1.2188888888888885
19513,Random,ACN,2000-01-01/2010-01-01,0.3,XLK,5,2.2837500000000004,9.25375,-6.97
19514,Random,ATVI,2000-01-01/2010-01-01,0.3,XLC,5,2.139999999999999,41.49444444444444,-39.35444444444444
19515,Random,ADM,2000-01-01/2010-01-01,0.3,XLP,5,9.316666666666666,15.056666666666665,-5.739999999999998
19516,Random,ADBE,2000-01-01/2010-01-01,0.3,XLK,5,6.744444444444444,2.7144444444444447,4.029999999999999
19517,Random,ADP,2000-01-01/2010-01-01,0.3,XLI,5,0.3633333333333332,-2.236666666666667,2.6
19518,Random,AAP,2000-01-01/2010-01-01,0.3,XLY,5,10.61625,14.6175,-4.001249999999999
19519,Random,AES,2000-01-01/2010-01-01,0.3,XLU,5,-0.44333333333333375,-0.5099999999999985,0.06666666666666471
19520,Random,AFL,2000-01-01/2010-01-01,0.3,XLF,5,11.52111111111111,4.666666666666667,6.854444444444444
19521,Random,A,2000-01-01/2010-01-01,0.3,XLV,5,3.8044444444444445,-8.246666666666666,12.05111111111111
19522,Random,APD,2000-01-01/2010-01-01,0.3,XLB,5,3.888888888888889,9.36,-5.47111111111111
19523,Random,AKAM,2000-01-01/2010-01-01,0.3,XLK,5,3.490000000000001,28.23777777777778,-24.747777777777777
19524,Random,ALK,2000-01-01/2010-01-01,0.3,XLI,5,-0.4211111111111106,-0.44555555555555554,0.024444444444444935
19525,Random,ALB,2000-01-01/2010-01-01,0.3,XLB,5,3.2877777777777784,14.274444444444448,-10.98666666666667
19526,Random,ARE,2000-01-01/2010-01-01,0.3,XLRE,5,6.99,7.103333333333334,-0.11333333333333417
19527,Random,ALGN,2000-01-01/2010-01-01,0.3,XLV,5,7.903749999999999,33.48625,-25.5825
19528,Random,LNT,2000-01-01/2010-01-01,0.3,XLU,5,8.865555555555556,0.6666666666666674,8.198888888888888
19529,Random,ALL,2000-01-01/2010-01-01,0.3,XLF,5,4.6533333333333315,1.7366666666666677,2.916666666666664
19530,Random,GOOGL,2000-01-01/2010-01-01,0.3,XLC,5,11.644,28.550000000000004,-16.906000000000006
19531,Random,GOOG,2000-01-01/2010-01-01,0.3,XLC,5,-5.064,28.550000000000004,-33.614000000000004
19532,Random,MO,2000-01-01/2010-01-01,0.3,XLP,5,1.44,2.4788888888888883,-1.0388888888888883
19533,Random,AMZN,2000-01-01/2010-01-01,0.3,XLY,5,-0.29777777777777736,22.565555555555555,-22.863333333333333
19534,Random,AMD,2000-01-01/2010-01-01,0.3,XLK,5,-11.652222222222225,-9.354444444444447,-2.297777777777778
19535,Random,AEE,2000-01-01/2010-01-01,0.3,XLU,5,-5.851111111111111,-2.405555555555555,-3.445555555555556
19536,Random,AAL,2000-01-01/2010-01-01,0.3,XLI,5,-31.9775,-23.9825,-7.994999999999997
19537,Random,AEP,2000-01-01/2010-01-01,0.3,XLU,5,0.07333333333333375,0.2333333333333331,-0.15999999999999934
19538,Random,AXP,2000-01-01/2010-01-01,0.3,XLF,5,-0.19222222222222188,-3.5555555555555562,3.363333333333334
19539,Random,AIG,2000-01-01/2010-01-01,0.3,XLF,5,-0.2666666666666673,-18.602222222222224,18.33555555555556
19540,Random,AMT,2000-01-01/2010-01-01,0.3,XLRE,5,21.717777777777776,20.01222222222222,1.7055555555555557
19541,Random,AWK,2000-01-01/2010-01-01,0.3,XLU,5,4.75,-5.67,10.42
19542,Random,AMP,2000-01-01/2010-01-01,0.3,XLF,5,9.085,-3.379999999999999,12.465
19543,Random,ABC,2000-01-01/2010-01-01,0.3,XLV,5,2.2511111111111104,14.84222222222222,-12.591111111111111
19544,Random,AME,2000-01-01/2010-01-01,0.3,XLI,5,7.608888888888889,21.024444444444445,-13.415555555555557
19545,Random,AMGN,2000-01-01/2010-01-01,0.3,XLV,5,-4.1,-0.8766666666666668,-3.2233333333333327
19546,Random,APH,2000-01-01/2010-01-01,0.3,XLK,5,6.086666666666667,12.974444444444446,-6.887777777777779
19547,Random,ADI,2000-01-01/2010-01-01,0.3,XLK,5,-1.5066666666666662,-9.463333333333331,7.956666666666665
19548,Random,ANSS,2000-01-01/2010-01-01,0.3,XLK,5,17.10555555555556,33.101111111111116,-15.995555555555555
19549,Random,AON,2000-01-01/2010-01-01,0.3,XLF,5,10.028888888888888,3.7799999999999994,6.248888888888889
19550,Random,APA,2000-01-01/2010-01-01,0.3,XLE,5,13.603333333333332,17.07222222222222,-3.4688888888888876
19551,Random,AAPL,2000-01-01/2010-01-01,0.3,XLK,5,14.208888888888888,37.43111111111111,-23.22222222222222
19552,Random,AMAT,2000-01-01/2010-01-01,0.3,XLK,5,-6.852222222222222,-10.448888888888888,3.596666666666666
19553,Random,ACGL,2000-01-01/2010-01-01,0.3,XLF,5,7.642222222222222,18.344444444444445,-10.702222222222222
19554,Random,AJG,2000-01-01/2010-01-01,0.3,XLF,5,4.0488888888888885,1.018888888888889,3.0299999999999994
19555,Random,AIZ,2000-01-01/2010-01-01,0.3,XLF,5,-6.720000000000001,6.944,-13.664000000000001
19556,Random,T,2000-01-01/2010-01-01,0.3,XLC,5,-9.983333333333333,-4.263333333333333,-5.72
19557,Random,ATO,2000-01-01/2010-01-01,0.3,XLU,5,0.5711111111111106,3.4655555555555555,-2.894444444444445
19558,Random,ADSK,2000-01-01/2010-01-01,0.3,XLK,5,13.397777777777778,20.799999999999997,-7.402222222222219
19559,Random,AZO,2000-01-01/2010-01-01,0.3,XLY,5,1.621111111111111,24.59111111111111,-22.97
19560,Random,AVB,2000-01-01/2010-01-01,0.3,XLRE,5,8.067777777777778,7.484444444444443,0.5833333333333348
19561,Random,AVY,2000-01-01/2010-01-01,0.3,XLB,5,1.3566666666666667,-5.895555555555556,7.252222222222223
19562,Random,AXON,2000-01-01/2010-01-01,0.3,XLI,5,17.18875,101.5925,-84.40375
19563,Random,BKR,2000-01-01/2010-01-01,0.3,XLE,5,-4.638888888888889,4.932222222222221,-9.571111111111112
19564,Random,BALL,2000-01-01/2010-01-01,0.3,XLB,5,12.678888888888887,22.927777777777777,-10.24888888888889
19565,Random,BAC,2000-01-01/2010-01-01,0.3,XLF,5,-4.332222222222223,-2.422222222222222,-1.9100000000000006
19566,Random,BBWI,2000-01-01/2010-01-01,0.3,XLY,5,12.853333333333332,-2.618888888888889,15.472222222222221
19567,Random,BAX,2000-01-01/2010-01-01,0.3,XLV,5,-2.4433333333333334,7.387777777777779,-9.831111111111113
19568,Random,BDX,2000-01-01/2010-01-01,0.3,XLV,5,4.965555555555557,11.305555555555557,-6.34
19569,Random,WRB,2000-01-01/2010-01-01,0.3,XLF,5,8.12,22.407777777777774,-14.287777777777775
19570,Random,BBY,2000-01-01/2010-01-01,0.3,XLY,5,-0.466666666666667,4.624444444444444,-5.091111111111111
19571,Random,BIO,2000-01-01/2010-01-01,0.3,XLV,5,9.873333333333331,25.151111111111113,-15.277777777777782
19572,Random,TECH,2000-01-01/2010-01-01,0.3,XLV,5,9.39,5.383333333333334,4.006666666666667
19573,Random,BIIB,2000-01-01/2010-01-01,0.3,XLV,5,-7.9011111111111125,4.663333333333333,-12.564444444444446
19574,Random,BLK,2000-01-01/2010-01-01,0.3,XLF,5,14.825555555555553,22.793333333333333,-7.96777777777778
19575,Random,BK,2000-01-01/2010-01-01,0.3,XLF,5,-9.27111111111111,-4.887777777777777,-4.383333333333334
19576,Random,BA,2000-01-01/2010-01-01,0.3,XLI,5,3.1933333333333325,2.903333333333333,0.2899999999999996
19577,Random,BKNG,2000-01-01/2010-01-01,0.3,XLY,5,8.476666666666667,14.93222222222222,-6.455555555555554
19578,Random,BWA,2000-01-01/2010-01-01,0.3,XLY,5,12.693333333333332,15.5,-2.8066666666666684
19579,Random,BXP,2000-01-01/2010-01-01,0.3,XLRE,5,2.4988888888888883,6.865555555555555,-4.366666666666667
19580,Random,BSX,2000-01-01/2010-01-01,0.3,XLV,5,1.372222222222221,6.195555555555553,-4.823333333333332
19581,Random,BMY,2000-01-01/2010-01-01,0.3,XLV,5,-10.704444444444444,-7.993333333333335,-2.7111111111111095
19582,Random,BR,2000-01-01/2010-01-01,0.3,XLI,5,-14.5,-2.855,-11.645
19583,Random,BRO,2000-01-01/2010-01-01,0.3,XLF,5,3.085555555555555,16.836666666666662,-13.751111111111108
19584,Random,BG,2000-01-01/2010-01-01,0.3,XLP,5,4.201249999999999,19.235,-15.033750000000001
19585,Random,CHRW,2000-01-01/2010-01-01,0.3,XLI,5,5.024444444444445,17.983333333333334,-12.95888888888889
19586,Random,CDNS,2000-01-01/2010-01-01,0.3,XLK,5,-4.692222222222222,-9.826666666666666,5.134444444444444
19587,Random,CPT,2000-01-01/2010-01-01,0.3,XLRE,5,1.062222222222222,3.4000000000000004,-2.337777777777778
19588,Random,CPB,2000-01-01/2010-01-01,0.3,XLP,5,-1.181111111111111,0.9166666666666665,-2.0977777777777775
19589,Random,COF,2000-01-01/2010-01-01,0.3,XLF,5,6.224444444444446,-3.3388888888888895,9.563333333333336
19590,Random,CAH,2000-01-01/2010-01-01,0.3,XLV,5,-1.5366666666666664,-1.6422222222222236,0.10555555555555718
19591,Random,KMX,2000-01-01/2010-01-01,0.3,XLY,5,17.104444444444443,45.76888888888888,-28.664444444444438
19592,Random,CCL,2000-01-01/2010-01-01,0.3,XLY,5,3.177777777777778,2.5266666666666673,0.6511111111111108
19593,Random,CAT,2000-01-01/2010-01-01,0.3,XLI,5,7.801111111111112,11.655555555555555,-3.854444444444443
19594,Random,CBRE,2000-01-01/2010-01-01,0.3,XLRE,5,42.422000000000004,18.236,24.186000000000003
19595,Random,CE,2000-01-01/2010-01-01,0.3,XLB,5,-2.834999999999999,13.075,-15.909999999999998
19596,Random,CNC,2000-01-01/2010-01-01,0.3,XLV,5,4.272499999999999,17.8575,-13.585000000000003
19597,Random,CNP,2000-01-01/2010-01-01,0.3,XLU,5,0.871111111111111,-3.826666666666668,4.6977777777777785
19598,Random,CF,2000-01-01/2010-01-01,0.3,XLB,5,11.4225,76.8775,-65.455
19599,Random,CRL,2000-01-01/2010-01-01,0.3,XLV,5,6.061111111111111,5.064444444444446,0.9966666666666653
19600,Random,SCHW,2000-01-01/2010-01-01,0.3,XLF,5,-6.8,-3.209999999999999,-3.5900000000000007
19601,Random,CVX,2000-01-01/2010-01-01,0.3,XLE,5,5.8677777777777775,7.198888888888888,-1.3311111111111105
19602,Random,CMG,2000-01-01/2010-01-01,0.3,XLY,5,26.47,18.296666666666667,8.173333333333332
19603,Random,CB,2000-01-01/2010-01-01,0.3,XLF,5,1.2522222222222217,6.324444444444444,-5.072222222222222
19604,Random,CHD,2000-01-01/2010-01-01,0.3,XLP,5,3.5744444444444445,18.28,-14.705555555555556
19605,Random,CI,2000-01-01/2010-01-01,0.3,XLV,5,2.46888888888889,2.4833333333333325,-0.014444444444442706
19606,Random,CINF,2000-01-01/2010-01-01,0.3,XLF,5,-1.6822222222222227,-2.191111111111111,0.5088888888888881
19607,Random,CTAS,2000-01-01/2010-01-01,0.3,XLI,5,7.862222222222223,-4.185555555555556,12.047777777777778
19608,Random,CSCO,2000-01-01/2010-01-01,0.3,XLK,5,-1.9755555555555557,-5.463333333333334,3.487777777777778
19609,Random,C,2000-01-01/2010-01-01,0.3,XLF,5,-13.865555555555556,-15.393333333333336,1.5277777777777803
19610,Random,CLX,2000-01-01/2010-01-01,0.3,XLP,5,-2.7366666666666664,4.201111111111111,-6.937777777777777
19611,Random,CME,2000-01-01/2010-01-01,0.3,XLF,5,20.80857142857143,42.097142857142856,-21.288571428571426
19612,Random,CMS,2000-01-01/2010-01-01,0.3,XLU,5,-7.331111111111111,-1.0255555555555558,-6.305555555555555
19613,Random,KO,2000-01-01/2010-01-01,0.3,XLP,5,0.06111111111111119,-0.9033333333333332,0.9644444444444444
19614,Random,CTSH,2000-01-01/2010-01-01,0.3,XLK,5,14.083333333333334,31.85111111111111,-17.767777777777773
19615,Random,CL,2000-01-01/2010-01-01,0.3,XLP,5,0.5244444444444443,2.887777777777778,-2.3633333333333337
19616,Random,CMCSA,2000-01-01/2010-01-01,0.3,XLC,5,1.9199999999999997,-4.343333333333333,6.263333333333333
19617,Random,CMA,2000-01-01/2010-01-01,0.3,XLF,5,-1.2844444444444445,-5.66,4.375555555555556
19618,Random,CAG,2000-01-01/2010-01-01,0.3,XLP,5,-0.6777777777777779,-0.1722222222222226,-0.5055555555555553
19619,Random,COP,2000-01-01/2010-01-01,0.3,XLE,5,0.9022222222222219,9.47888888888889,-8.576666666666668
19620,Random,ED,2000-01-01/2010-01-01,0.3,XLU,5,0.16333333333333322,2.4166666666666665,-2.2533333333333334
19621,Random,STZ,2000-01-01/2010-01-01,0.3,XLP,5,-2.115555555555556,12.577777777777776,-14.693333333333332
19622,Random,COO,2000-01-01/2010-01-01,0.3,XLV,5,2.7977777777777777,10.288888888888888,-7.49111111111111
19623,Random,CPRT,2000-01-01/2010-01-01,0.3,XLI,5,-0.7511111111111111,17.959999999999997,-18.71111111111111
19624,Random,GLW,2000-01-01/2010-01-01,0.3,XLK,5,8.333333333333336,1.0033333333333334,7.330000000000002
19625,Random,CSGP,2000-01-01/2010-01-01,0.3,XLRE,5,-18.104444444444443,4.513333333333333,-22.617777777777775
19626,Random,COST,2000-01-01/2010-01-01,0.3,XLP,5,3.83,3.467777777777778,0.362222222222222
19627,Random,CTRA,2000-01-01/2010-01-01,0.3,XLE,5,11.024444444444446,22.61777777777778,-11.593333333333332
19628,Random,CCI,2000-01-01/2010-01-01,0.3,XLRE,5,0.11444444444444397,12.99888888888889,-12.884444444444446
19629,Random,CSX,2000-01-01/2010-01-01,0.3,XLI,5,5.144444444444444,16.135555555555555,-10.991111111111111
19630,Random,CMI,2000-01-01/2010-01-01,0.3,XLI,5,8.913333333333334,21.924444444444447,-13.011111111111113
19631,Random,CVS,2000-01-01/2010-01-01,0.3,XLV,5,-5.173333333333334,6.773333333333333,-11.946666666666667
19632,Random,DHI,2000-01-01/2010-01-01,0.3,XLY,5,16.703333333333333,17.275555555555556,-0.5722222222222229
19633,Random,DHR,2000-01-01/2010-01-01,0.3,XLV,5,-3.23,11.172222222222222,-14.402222222222223
19634,Random,DRI,2000-01-01/2010-01-01,0.3,XLY,5,7.948888888888888,14.183333333333334,-6.234444444444446
19635,Random,DVA,2000-01-01/2010-01-01,0.3,XLV,5,15.43888888888889,39.25555555555556,-23.81666666666667
19636,Random,DE,2000-01-01/2010-01-01,0.3,XLI,5,5.331111111111111,11.864444444444445,-6.533333333333333
19637,Random,DAL,2000-01-01/2010-01-01,0.3,XLI,5,-48.28,-34.79,-13.490000000000002
19638,Random,XRAY,2000-01-01/2010-01-01,0.3,XLV,5,2.7744444444444443,13.72888888888889,-10.954444444444444
19639,Random,DVN,2000-01-01/2010-01-01,0.3,XLE,5,6.307777777777778,13.37111111111111,-7.063333333333333
19640,Random,DXCM,2000-01-01/2010-01-01,0.3,XLV,5,14.7475,-14.445,29.192500000000003
19641,Random,DLR,2000-01-01/2010-01-01,0.3,XLRE,5,19.492,27.384000000000004,-7.892000000000003
19642,Random,DFS,2000-01-01/2010-01-01,0.3,XLF,5,-19.240000000000002,-28.275,9.034999999999997
19643,Random,DIS,2000-01-01/2010-01-01,0.3,XLC,5,-0.657777777777778,-2.671111111111111,2.013333333333333
19644,Random,DLTR,2000-01-01/2010-01-01,0.3,XLP,5,0.11000000000000015,4.392222222222222,-4.282222222222222
19645,Random,D,2000-01-01/2010-01-01,0.3,XLU,5,1.3311111111111107,4.557777777777777,-3.2266666666666666
19646,Random,DPZ,2000-01-01/2010-01-01,0.3,XLY,5,-19.33,-7.638000000000001,-11.691999999999997
19647,Random,DOV,2000-01-01/2010-01-01,0.3,XLI,5,1.3244444444444439,-1.9988888888888892,3.3233333333333333
19648,Random,DTE,2000-01-01/2010-01-01,0.3,XLU,5,-0.05000000000000012,0.7966666666666673,-0.8466666666666675
19649,Random,DUK,2000-01-01/2010-01-01,0.3,XLU,5,-4.178888888888888,0.09111111111111153,-4.27
19650,Random,DD,2000-01-01/2010-01-01,0.3,XLB,5,-8.695555555555554,-3.768888888888889,-4.926666666666665
19651,Random,DXC,2000-01-01/2010-01-01,0.3,XLK,5,4.860000000000001,-3.5233333333333334,8.383333333333335
19652,Random,EMN,2000-01-01/2010-01-01,0.3,XLB,5,-4.872222222222223,1.3733333333333329,-6.245555555555556
19653,Random,ETN,2000-01-01/2010-01-01,0.3,XLI,5,-2.047777777777777,7.84,-9.887777777777776
19654,Random,EBAY,2000-01-01/2010-01-01,0.3,XLY,5,0.8877777777777793,6.711111111111113,-5.823333333333334
19655,Random,ECL,2000-01-01/2010-01-01,0.3,XLB,5,7.584444444444445,9.17,-1.5855555555555547
19656,Random,EIX,2000-01-01/2010-01-01,0.3,XLU,5,11.046666666666669,9.164444444444445,1.8822222222222234
19657,Random,EW,2000-01-01/2010-01-01,0.3,XLV,5,3.48,15.34,-11.86
19658,Random,EA,2000-01-01/2010-01-01,0.3,XLC,5,12.956666666666667,3.54,9.416666666666668
19659,Random,ELV,2000-01-01/2010-01-01,0.3,XLV,5,1.2150000000000007,12.38125,-11.166249999999998
19660,Random,LLY,2000-01-01/2010-01-01,0.3,XLV,5,-5.865555555555556,-8.207777777777778,2.3422222222222224
19661,Random,EMR,2000-01-01/2010-01-01,0.3,XLI,5,2.811111111111111,2.6899999999999995,0.12111111111111139
19662,Random,ETR,2000-01-01/2010-01-01,0.3,XLU,5,2.0100000000000007,12.546666666666669,-10.536666666666669
19663,Random,EOG,2000-01-01/2010-01-01,0.3,XLE,5,7.778888888888888,23.045555555555556,-15.266666666666667
19664,Random,EQT,2000-01-01/2010-01-01,0.3,XLE,5,5.9077777777777785,14.865555555555558,-8.957777777777778
19665,Random,EFX,2000-01-01/2010-01-01,0.3,XLI,5,-3.836666666666667,1.3966666666666658,-5.2333333333333325
19666,Random,EQIX,2000-01-01/2010-01-01,0.3,XLRE,5,7.91,9.524444444444445,-1.6144444444444446
19667,Random,EQR,2000-01-01/2010-01-01,0.3,XLRE,5,-2.22,2.8655555555555545,-5.085555555555555
19668,Random,ESS,2000-01-01/2010-01-01,0.3,XLRE,5,5.6066666666666665,7.123333333333333,-1.5166666666666666
19669,Random,EL,2000-01-01/2010-01-01,0.3,XLP,5,0.00555555555555524,-1.7655555555555555,1.7711111111111109
19670,Random,EG,2000-01-01/2010-01-01,0.3,XLF,5,4.301111111111111,10.017777777777777,-5.716666666666666
19671,Random,EVRG,2000-01-01/2010-01-01,0.3,XLU,5,0.6977777777777779,2.214444444444444,-1.5166666666666662
19672,Random,ES,2000-01-01/2010-01-01,0.3,XLU,5,0.5777777777777781,1.806666666666666,-1.2288888888888878
19673,Random,EXC,2000-01-01/2010-01-01,0.3,XLU,5,6.8966666666666665,10.63,-3.7333333333333343
19674,Random,EXPE,2000-01-01/2010-01-01,0.3,XLY,5,-5.9075000000000015,-1.7925000000000009,-4.115
19675,Random,EXPD,2000-01-01/2010-01-01,0.3,XLI,5,9.122222222222222,14.367777777777778,-5.245555555555557
19676,Random,EXR,2000-01-01/2010-01-01,0.3,XLRE,5,-12.492,-6.232,-6.260000000000001
19677,Random,XOM,2000-01-01/2010-01-01,0.3,XLE,5,2.3100000000000005,7.275555555555554,-4.965555555555554
19678,Random,FFIV,2000-01-01/2010-01-01,0.3,XLK,5,0.4366666666666672,14.949999999999998,-14.51333333333333
19679,Random,FDS,2000-01-01/2010-01-01,0.3,XLF,5,-2.1577777777777785,12.163333333333334,-14.321111111111112
19680,Random,FICO,2000-01-01/2010-01-01,0.3,XLK,5,-3.703333333333333,7.7700000000000005,-11.473333333333333
19681,Random,FAST,2000-01-01/2010-01-01,0.3,XLI,5,13.381111111111112,12.43222222222222,0.9488888888888916
19682,Random,FRT,2000-01-01/2010-01-01,0.3,XLRE,5,9.515555555555554,13.81777777777778,-4.302222222222225
19683,Random,FDX,2000-01-01/2010-01-01,0.3,XLI,5,7.106666666666666,6.9588888888888905,0.14777777777777512
19684,Random,FITB,2000-01-01/2010-01-01,0.3,XLF,5,-11.174444444444443,-13.974444444444446,2.8000000000000025
19685,Random,FSLR,2000-01-01/2010-01-01,0.3,XLK,5,33.00666666666667,116.29333333333334,-83.28666666666666
19686,Random,FE,2000-01-01/2010-01-01,0.3,XLU,5,0.5122222222222221,8.32,-7.807777777777778
19687,Random,FIS,2000-01-01/2010-01-01,0.3,XLF,5,0.35749999999999993,-1.96875,2.32625
19688,Random,FI,2000-01-01/2010-01-01,0.3,XLF,5,0.46111111111111097,4.478888888888888,-4.017777777777777
19689,Random,FMC,2000-01-01/2010-01-01,0.3,XLB,5,0.09000000000000025,12.205555555555554,-12.115555555555554
19690,Random,F,2000-01-01/2010-01-01,0.3,XLY,5,11.505555555555553,-12.363333333333333,23.868888888888886
19691,Random,BEN,2000-01-01/2010-01-01,0.3,XLF,5,-1.2866666666666668,12.004444444444443,-13.29111111111111
19692,Random,FCX,2000-01-01/2010-01-01,0.3,XLB,5,8.947777777777778,23.185555555555556,-14.237777777777778
19693,Random,GRMN,2000-01-01/2010-01-01,0.3,XLY,5,0.915555555555555,21.08888888888889,-20.173333333333332
19694,Random,IT,2000-01-01/2010-01-01,0.3,XLK,5,2.431111111111111,5.504444444444445,-3.073333333333334
19695,Random,GEN,2000-01-01/2010-01-01,0.3,XLK,5,2.5133333333333336,14.009999999999998,-11.496666666666664
19696,Random,GD,2000-01-01/2010-01-01,0.3,XLI,5,2.4688888888888894,9.843333333333334,-7.374444444444444
19697,Random,GE,2000-01-01/2010-01-01,0.3,XLI,5,0.9155555555555553,-11.195555555555556,12.11111111111111
19698,Random,GIS,2000-01-01/2010-01-01,0.3,XLP,5,-1.1244444444444446,5.733333333333333,-6.857777777777778
19699,Random,GPC,2000-01-01/2010-01-01,0.3,XLY,5,1.1200000000000006,6.347777777777777,-5.227777777777776
19700,Random,GILD,2000-01-01/2010-01-01,0.3,XLV,5,10.505555555555555,29.87222222222222,-19.366666666666667
19701,Random,GL,2000-01-01/2010-01-01,0.3,XLF,5,-0.42666666666666675,5.6288888888888895,-6.055555555555556
19702,Random,GPN,2000-01-01/2010-01-01,0.3,XLF,5,1.6099999999999999,16.35375,-14.743750000000002
19703,Random,GS,2000-01-01/2010-01-01,0.3,XLF,5,-0.1122222222222222,6.358888888888888,-6.47111111111111
19704,Random,HAL,2000-01-01/2010-01-01,0.3,XLE,5,6.918888888888889,8.134444444444446,-1.2155555555555573
19705,Random,HIG,2000-01-01/2010-01-01,0.3,XLF,5,10.087777777777777,-5.634444444444445,15.722222222222221
19706,Random,HAS,2000-01-01/2010-01-01,0.3,XLY,5,5.958888888888889,8.464444444444446,-2.5055555555555573
19707,Random,PEAK,2000-01-01/2010-01-01,0.3,XLRE,5,4.164444444444445,7.90888888888889,-3.7444444444444445
19708,Random,HSIC,2000-01-01/2010-01-01,0.3,XLV,5,11.485555555555557,22.243333333333336,-10.757777777777779
19709,Random,HSY,2000-01-01/2010-01-01,0.3,XLP,5,2.4066666666666667,6.2588888888888885,-3.8522222222222218
19710,Random,HES,2000-01-01/2010-01-01,0.3,XLE,5,11.868888888888888,16.72222222222222,-4.8533333333333335
19711,Random,HOLX,2000-01-01/2010-01-01,0.3,XLV,5,8.084444444444445,38.227777777777774,-30.14333333333333
19712,Random,HD,2000-01-01/2010-01-01,0.3,XLY,5,-6.717777777777778,-6.751111111111111,0.033333333333333215
19713,Random,HON,2000-01-01/2010-01-01,0.3,XLI,5,2.011111111111111,-1.0188888888888892,3.0300000000000002
19714,Random,HRL,2000-01-01/2010-01-01,0.3,XLP,5,5.522222222222222,8.83222222222222,-3.3099999999999987
19715,Random,HST,2000-01-01/2010-01-01,0.3,XLRE,5,-7.833333333333333,2.038888888888889,-9.872222222222222
19716,Random,HPQ,2000-01-01/2010-01-01,0.3,XLK,5,4.153333333333332,1.3900000000000012,2.763333333333331
19717,Random,HUM,2000-01-01/2010-01-01,0.3,XLV,5,5.926666666666668,21.77444444444444,-15.847777777777774
19718,Random,HBAN,2000-01-01/2010-01-01,0.3,XLF,5,-10.594444444444445,-10.238888888888887,-0.35555555555555785
19719,Random,IBM,2000-01-01/2010-01-01,0.3,XLK,5,-2.388888888888889,0.5877777777777777,-2.9766666666666666
19720,Random,IEX,2000-01-01/2010-01-01,0.3,XLI,5,6.674444444444444,8.847777777777777,-2.173333333333333
19721,Random,IDXX,2000-01-01/2010-01-01,0.3,XLV,5,-4.608888888888888,16.83,-21.438888888888886
19722,Random,ITW,2000-01-01/2010-01-01,0.3,XLI,5,0.4911111111111115,4.086666666666667,-3.5955555555555554
19723,Random,ILMN,2000-01-01/2010-01-01,0.3,XLV,5,17.35,29.639999999999993,-12.289999999999992
19724,Random,INCY,2000-01-01/2010-01-01,0.3,XLV,5,-18.387777777777778,-11.81111111111111,-6.576666666666668
